[+00:00:00 | ~--:--:-- left] Device: cuda
Computing baselines (100 episodes each)...
  Random baseline: 56.0% ± 18.0%
  Greedy baseline: 80.1% ± 12.0%
[+01:18:22 | ~00:14:33 left] [Ep 4277] Reward: 456.43 | Coverage: 62.8% | Eps: 0.050 | Loss: 0.1883
[+01:18:23 | ~00:14:32 left] [Ep 4278] Reward: 423.56 | Coverage: 56.9% | Eps: 0.050 | Loss: 0.2240
[+01:18:24 | ~00:14:31 left] [Ep 4279] Reward: 654.40 | Coverage: 63.3% | Eps: 0.050 | Loss: 0.2411
[+01:18:25 | ~00:14:30 left] [Ep 4280] Reward: 595.89 | Coverage: 71.0% | Eps: 0.050 | Loss: 0.3100
[+01:18:26 | ~00:14:29 left] [Ep 4281] Reward: 386.44 | Coverage: 75.0% | Eps: 0.050 | Loss: 0.1656
[+01:18:27 | ~00:14:28 left] [Ep 4282] Reward: 498.56 | Coverage: 64.4% | Eps: 0.050 | Loss: 0.2722
[+01:18:29 | ~00:14:27 left] [Ep 4283] Reward: 760.88 | Coverage: 65.4% | Eps: 0.050 | Loss: 0.2646
[+01:18:30 | ~00:14:26 left] [Ep 4284] Reward: 546.06 | Coverage: 54.3% | Eps: 0.050 | Loss: 0.1943
[+01:18:31 | ~00:14:25 left] [Ep 4285] Reward: 614.67 | Coverage: 59.7% | Eps: 0.050 | Loss: 0.2333
[+01:18:32 | ~00:14:23 left] [Ep 4286] Reward: 420.17 | Coverage: 71.4% | Eps: 0.050 | Loss: 0.2067
[+01:18:33 | ~00:14:22 left] [Ep 4287] Reward: 551.00 | Coverage: 69.5% | Eps: 0.050 | Loss: 0.2322
[+01:18:34 | ~00:14:21 left] [Ep 4288] Reward: 698.57 | Coverage: 67.7% | Eps: 0.050 | Loss: 0.2850
[+01:18:35 | ~00:14:20 left] [Ep 4289] Reward: 327.04 | Coverage: 65.7% | Eps: 0.050 | Loss: 0.2487
[+01:18:37 | ~00:14:19 left] [Ep 4290] Reward: 282.17 | Coverage: 72.1% | Eps: 0.050 | Loss: 0.2446
[+01:18:38 | ~00:14:18 left] [Ep 4291] Reward: 544.23 | Coverage: 61.9% | Eps: 0.050 | Loss: 0.2068
[+01:18:39 | ~00:14:17 left] [Ep 4292] Reward: 313.73 | Coverage: 62.2% | Eps: 0.050 | Loss: 0.1645
[+01:18:40 | ~00:14:15 left] [Ep 4293] Reward: 443.38 | Coverage: 78.3% | Eps: 0.050 | Loss: 0.2154
[+01:18:41 | ~00:14:14 left] [Ep 4294] Reward: 403.09 | Coverage: 58.7% | Eps: 0.050 | Loss: 0.2718
[+01:18:42 | ~00:14:13 left] [Ep 4295] Reward: 414.57 | Coverage: 65.7% | Eps: 0.050 | Loss: 0.1623
[+01:18:43 | ~00:14:12 left] [Ep 4296] Reward: 501.25 | Coverage: 61.3% | Eps: 0.050 | Loss: 0.1810
[+01:18:44 | ~00:14:11 left] [Ep 4297] Reward: 623.24 | Coverage: 71.3% | Eps: 0.050 | Loss: 0.2281
[+01:18:45 | ~00:14:10 left] [Ep 4298] Reward: 426.82 | Coverage: 61.8% | Eps: 0.050 | Loss: 0.1835
[+01:18:46 | ~00:14:09 left] [Ep 4299] Reward: 384.42 | Coverage: 61.4% | Eps: 0.050 | Loss: 0.1910
[+01:18:47 | ~00:14:08 left] [Ep 4300] Reward: 781.74 | Coverage: 61.6% | Eps: 0.050 | Loss: 0.2056

[+01:18:47 | ~00:14:08 left] [Eval] Episode 4300: Reward=778.98, Coverage=58.8%

[+01:18:48 | ~00:14:07 left] [Ep 4301] Reward: 404.98 | Coverage: 67.6% | Eps: 0.050 | Loss: 0.1678
[+01:18:49 | ~00:14:06 left] [Ep 4302] Reward: 451.84 | Coverage: 57.9% | Eps: 0.050 | Loss: 0.1833
[+01:18:51 | ~00:14:05 left] [Ep 4303] Reward: 544.41 | Coverage: 55.4% | Eps: 0.050 | Loss: 0.2503
[+01:18:52 | ~00:14:04 left] [Ep 4304] Reward: 374.50 | Coverage: 62.6% | Eps: 0.050 | Loss: 0.1697
[+01:18:53 | ~00:14:03 left] [Ep 4305] Reward: 385.74 | Coverage: 61.4% | Eps: 0.050 | Loss: 0.1580
[+01:18:54 | ~00:14:01 left] [Ep 4306] Reward: 541.53 | Coverage: 66.1% | Eps: 0.050 | Loss: 0.1966
[+01:18:55 | ~00:14:00 left] [Ep 4307] Reward: 482.06 | Coverage: 61.4% | Eps: 0.050 | Loss: 0.2510
[+01:18:56 | ~00:13:59 left] [Ep 4308] Reward: 492.23 | Coverage: 60.0% | Eps: 0.050 | Loss: 0.2137
[+01:18:57 | ~00:13:58 left] [Ep 4309] Reward: 498.43 | Coverage: 64.8% | Eps: 0.050 | Loss: 0.2029
[+01:18:58 | ~00:13:57 left] [Ep 4310] Reward: 488.34 | Coverage: 65.5% | Eps: 0.050 | Loss: 0.2231
[+01:18:59 | ~00:13:56 left] [Ep 4311] Reward: 523.31 | Coverage: 68.6% | Eps: 0.050 | Loss: 0.1514
[+01:19:00 | ~00:13:55 left] [Ep 4312] Reward: 364.62 | Coverage: 63.6% | Eps: 0.050 | Loss: 0.2409
[+01:19:01 | ~00:13:54 left] [Ep 4313] Reward: 435.00 | Coverage: 53.7% | Eps: 0.050 | Loss: 0.2364
[+01:19:03 | ~00:13:53 left] [Ep 4314] Reward: 402.62 | Coverage: 63.0% | Eps: 0.050 | Loss: 0.2046
[+01:19:04 | ~00:13:52 left] [Ep 4315] Reward: 579.74 | Coverage: 63.3% | Eps: 0.050 | Loss: 0.2611
[+01:19:05 | ~00:13:51 left] [Ep 4316] Reward: 321.43 | Coverage: 62.7% | Eps: 0.050 | Loss: 0.1757
[+01:19:06 | ~00:13:49 left] [Ep 4317] Reward: 402.85 | Coverage: 66.1% | Eps: 0.050 | Loss: 0.2658
[+01:19:07 | ~00:13:48 left] [Ep 4318] Reward: 326.80 | Coverage: 61.8% | Eps: 0.050 | Loss: 0.2268
[+01:19:08 | ~00:13:47 left] [Ep 4319] Reward: 344.49 | Coverage: 69.1% | Eps: 0.050 | Loss: 0.2071
[+01:19:09 | ~00:13:46 left] [Ep 4320] Reward: 406.10 | Coverage: 61.7% | Eps: 0.050 | Loss: 0.2197
[+01:19:10 | ~00:13:45 left] [Ep 4321] Reward: 414.37 | Coverage: 70.6% | Eps: 0.050 | Loss: 0.2161
[+01:19:12 | ~00:13:44 left] [Ep 4322] Reward: 453.84 | Coverage: 57.4% | Eps: 0.050 | Loss: 0.2692
[+01:19:13 | ~00:13:43 left] [Ep 4323] Reward: 519.37 | Coverage: 50.9% | Eps: 0.050 | Loss: 0.1773
[+01:19:14 | ~00:13:42 left] [Ep 4324] Reward: 355.22 | Coverage: 58.2% | Eps: 0.050 | Loss: 0.1898
[+01:19:15 | ~00:13:40 left] [Ep 4325] Reward: 637.97 | Coverage: 78.2% | Eps: 0.050 | Loss: 0.2617
[+01:19:16 | ~00:13:39 left] [Ep 4326] Reward: 614.29 | Coverage: 61.9% | Eps: 0.050 | Loss: 0.1964
[+01:19:17 | ~00:13:38 left] [Ep 4327] Reward: 414.77 | Coverage: 62.7% | Eps: 0.050 | Loss: 0.2562
[+01:19:18 | ~00:13:37 left] [Ep 4328] Reward: 570.62 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.2881
[+01:19:19 | ~00:13:36 left] [Ep 4329] Reward: 431.61 | Coverage: 61.0% | Eps: 0.050 | Loss: 0.2040
[+01:19:20 | ~00:13:35 left] [Ep 4330] Reward: 394.76 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.2473
[+01:19:22 | ~00:13:34 left] [Ep 4331] Reward: 352.65 | Coverage: 63.9% | Eps: 0.050 | Loss: 0.1739
[+01:19:23 | ~00:13:33 left] [Ep 4332] Reward: 510.53 | Coverage: 74.1% | Eps: 0.050 | Loss: 0.2502
[+01:19:24 | ~00:13:32 left] [Ep 4333] Reward: 483.76 | Coverage: 69.6% | Eps: 0.050 | Loss: 0.2280
[+01:19:25 | ~00:13:31 left] [Ep 4334] Reward: 476.53 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.2389
[+01:19:26 | ~00:13:29 left] [Ep 4335] Reward: 511.64 | Coverage: 67.0% | Eps: 0.050 | Loss: 0.1942
[+01:19:27 | ~00:13:28 left] [Ep 4336] Reward: 407.68 | Coverage: 66.5% | Eps: 0.050 | Loss: 0.1536
[+01:19:28 | ~00:13:27 left] [Ep 4337] Reward: 440.77 | Coverage: 57.7% | Eps: 0.050 | Loss: 0.2401
[+01:19:29 | ~00:13:26 left] [Ep 4338] Reward: 465.95 | Coverage: 69.2% | Eps: 0.050 | Loss: 0.1375
[+01:19:30 | ~00:13:25 left] [Ep 4339] Reward: 428.35 | Coverage: 60.1% | Eps: 0.050 | Loss: 0.2073
[+01:19:31 | ~00:13:24 left] [Ep 4340] Reward: 290.54 | Coverage: 67.5% | Eps: 0.050 | Loss: 0.2577
[+01:19:32 | ~00:13:23 left] [Ep 4341] Reward: 644.91 | Coverage: 64.1% | Eps: 0.050 | Loss: 0.2277
[+01:19:33 | ~00:13:22 left] [Ep 4342] Reward: 608.47 | Coverage: 68.1% | Eps: 0.050 | Loss: 0.2980
[+01:19:35 | ~00:13:21 left] [Ep 4343] Reward: 369.61 | Coverage: 70.7% | Eps: 0.050 | Loss: 0.2611
[+01:19:36 | ~00:13:20 left] [Ep 4344] Reward: 750.24 | Coverage: 66.4% | Eps: 0.050 | Loss: 0.1940
[+01:19:37 | ~00:13:18 left] [Ep 4345] Reward: 518.85 | Coverage: 60.9% | Eps: 0.050 | Loss: 0.2213
[+01:19:38 | ~00:13:17 left] [Ep 4346] Reward: 306.50 | Coverage: 61.8% | Eps: 0.050 | Loss: 0.2183
[+01:19:39 | ~00:13:16 left] [Ep 4347] Reward: 408.78 | Coverage: 66.3% | Eps: 0.050 | Loss: 0.1570
[+01:19:40 | ~00:13:15 left] [Ep 4348] Reward: 443.69 | Coverage: 61.2% | Eps: 0.050 | Loss: 0.1827
[+01:19:41 | ~00:13:14 left] [Ep 4349] Reward: 687.61 | Coverage: 61.4% | Eps: 0.050 | Loss: 0.1980
[+01:19:42 | ~00:13:13 left] [Ep 4350] Reward: 284.43 | Coverage: 62.8% | Eps: 0.050 | Loss: 0.1390
[+01:19:44 | ~00:13:12 left] [Ep 4351] Reward: 512.19 | Coverage: 61.5% | Eps: 0.050 | Loss: 0.2224
[+01:19:45 | ~00:13:11 left] [Ep 4352] Reward: 395.84 | Coverage: 66.1% | Eps: 0.050 | Loss: 0.2106
[+01:19:46 | ~00:13:10 left] [Ep 4353] Reward: 257.79 | Coverage: 61.1% | Eps: 0.050 | Loss: 0.1537
[+01:19:47 | ~00:13:09 left] [Ep 4354] Reward: 313.86 | Coverage: 63.9% | Eps: 0.050 | Loss: 0.2369
[+01:19:48 | ~00:13:07 left] [Ep 4355] Reward: 497.17 | Coverage: 59.6% | Eps: 0.050 | Loss: 0.2494
[+01:19:49 | ~00:13:06 left] [Ep 4356] Reward: 433.64 | Coverage: 54.5% | Eps: 0.050 | Loss: 0.2300
[+01:19:50 | ~00:13:05 left] [Ep 4357] Reward: 417.27 | Coverage: 67.5% | Eps: 0.050 | Loss: 0.2080
[+01:19:51 | ~00:13:04 left] [Ep 4358] Reward: 554.34 | Coverage: 68.4% | Eps: 0.050 | Loss: 0.2447
[+01:19:52 | ~00:13:03 left] [Ep 4359] Reward: 462.06 | Coverage: 60.8% | Eps: 0.050 | Loss: 0.2484
[+01:19:53 | ~00:13:02 left] [Ep 4360] Reward: 439.97 | Coverage: 67.5% | Eps: 0.050 | Loss: 0.2336
[+01:19:54 | ~00:13:01 left] [Ep 4361] Reward: 179.53 | Coverage: 65.0% | Eps: 0.050 | Loss: 0.1884
[+01:19:55 | ~00:13:00 left] [Ep 4362] Reward: 440.34 | Coverage: 57.5% | Eps: 0.050 | Loss: 0.2325
[+01:19:57 | ~00:12:59 left] [Ep 4363] Reward: 442.16 | Coverage: 69.4% | Eps: 0.050 | Loss: 0.2694
[+01:19:58 | ~00:12:58 left] [Ep 4364] Reward: 446.50 | Coverage: 53.2% | Eps: 0.050 | Loss: 0.1978
[+01:19:59 | ~00:12:56 left] [Ep 4365] Reward: 514.76 | Coverage: 63.1% | Eps: 0.050 | Loss: 0.3057
[+01:20:00 | ~00:12:55 left] [Ep 4366] Reward: 428.35 | Coverage: 67.1% | Eps: 0.050 | Loss: 0.2009
[+01:20:01 | ~00:12:54 left] [Ep 4367] Reward: 557.81 | Coverage: 57.8% | Eps: 0.050 | Loss: 0.2234
[+01:20:02 | ~00:12:53 left] [Ep 4368] Reward: 319.89 | Coverage: 71.6% | Eps: 0.050 | Loss: 0.1953
[+01:20:03 | ~00:12:52 left] [Ep 4369] Reward: 576.24 | Coverage: 60.4% | Eps: 0.050 | Loss: 0.2313
[+01:20:04 | ~00:12:51 left] [Ep 4370] Reward: 449.93 | Coverage: 69.8% | Eps: 0.050 | Loss: 0.1528
[+01:20:05 | ~00:12:50 left] [Ep 4371] Reward: 557.78 | Coverage: 62.5% | Eps: 0.050 | Loss: 0.2008
[+01:20:06 | ~00:12:49 left] [Ep 4372] Reward: 642.23 | Coverage: 66.9% | Eps: 0.050 | Loss: 0.1791
[+01:20:07 | ~00:12:48 left] [Ep 4373] Reward: 348.49 | Coverage: 63.2% | Eps: 0.050 | Loss: 0.2283
[+01:20:08 | ~00:12:47 left] [Ep 4374] Reward: 477.92 | Coverage: 75.5% | Eps: 0.050 | Loss: 0.2629
[+01:20:10 | ~00:12:46 left] [Ep 4375] Reward: 516.54 | Coverage: 65.5% | Eps: 0.050 | Loss: 0.2491
[+01:20:11 | ~00:12:45 left] [Ep 4376] Reward: 364.61 | Coverage: 68.7% | Eps: 0.050 | Loss: 0.1285
[+01:20:12 | ~00:12:44 left] [Ep 4377] Reward: 545.54 | Coverage: 67.1% | Eps: 0.050 | Loss: 0.3053
[+01:20:13 | ~00:12:43 left] [Ep 4378] Reward: 288.03 | Coverage: 64.5% | Eps: 0.050 | Loss: 0.2356
[+01:20:14 | ~00:12:41 left] [Ep 4379] Reward: 283.09 | Coverage: 62.2% | Eps: 0.050 | Loss: 0.1929
[+01:20:15 | ~00:12:40 left] [Ep 4380] Reward: 460.72 | Coverage: 65.6% | Eps: 0.050 | Loss: 0.2304
[+01:20:16 | ~00:12:39 left] [Ep 4381] Reward: 438.88 | Coverage: 68.6% | Eps: 0.050 | Loss: 0.2313
[+01:20:17 | ~00:12:38 left] [Ep 4382] Reward: 538.63 | Coverage: 68.1% | Eps: 0.050 | Loss: 0.1978
[+01:20:18 | ~00:12:37 left] [Ep 4383] Reward: 435.61 | Coverage: 66.3% | Eps: 0.050 | Loss: 0.2326
[+01:20:20 | ~00:12:36 left] [Ep 4384] Reward: 507.83 | Coverage: 62.9% | Eps: 0.050 | Loss: 0.2006
[+01:20:21 | ~00:12:35 left] [Ep 4385] Reward: 318.04 | Coverage: 67.2% | Eps: 0.050 | Loss: 0.2089
[+01:20:22 | ~00:12:34 left] [Ep 4386] Reward: 415.15 | Coverage: 58.6% | Eps: 0.050 | Loss: 0.1978
[+01:20:23 | ~00:12:32 left] [Ep 4387] Reward: 310.51 | Coverage: 63.5% | Eps: 0.050 | Loss: 0.1682
[+01:20:24 | ~00:12:31 left] [Ep 4388] Reward: 310.28 | Coverage: 53.4% | Eps: 0.050 | Loss: 0.2315
[+01:20:25 | ~00:12:30 left] [Ep 4389] Reward: 79.07 | Coverage: 60.2% | Eps: 0.050 | Loss: 0.2493
[+01:20:26 | ~00:12:29 left] [Ep 4390] Reward: 485.16 | Coverage: 62.9% | Eps: 0.050 | Loss: 0.2467
[+01:20:27 | ~00:12:28 left] [Ep 4391] Reward: 668.43 | Coverage: 56.6% | Eps: 0.050 | Loss: 0.2591
[+01:20:28 | ~00:12:27 left] [Ep 4392] Reward: 521.97 | Coverage: 57.9% | Eps: 0.050 | Loss: 0.2395
[+01:20:29 | ~00:12:26 left] [Ep 4393] Reward: 376.16 | Coverage: 68.4% | Eps: 0.050 | Loss: 0.2055
[+01:20:30 | ~00:12:25 left] [Ep 4394] Reward: 573.22 | Coverage: 66.2% | Eps: 0.050 | Loss: 0.2606
[+01:20:32 | ~00:12:24 left] [Ep 4395] Reward: 576.17 | Coverage: 69.1% | Eps: 0.050 | Loss: 0.1729
[+01:20:33 | ~00:12:23 left] [Ep 4396] Reward: 552.62 | Coverage: 69.5% | Eps: 0.050 | Loss: 0.1915
[+01:20:34 | ~00:12:21 left] [Ep 4397] Reward: 237.68 | Coverage: 66.9% | Eps: 0.050 | Loss: 0.1892
[+01:20:35 | ~00:12:20 left] [Ep 4398] Reward: 625.72 | Coverage: 67.7% | Eps: 0.050 | Loss: 0.2712
[+01:20:36 | ~00:12:19 left] [Ep 4399] Reward: 646.98 | Coverage: 65.2% | Eps: 0.050 | Loss: 0.2659
[+01:20:37 | ~00:12:18 left] [Ep 4400] Reward: 417.72 | Coverage: 70.1% | Eps: 0.050 | Loss: 0.2480

[+01:20:37 | ~00:12:18 left] [Eval] Episode 4400: Reward=421.82, Coverage=64.9%

[+01:20:38 | ~00:12:17 left] [Ep 4401] Reward: 587.51 | Coverage: 56.2% | Eps: 0.050 | Loss: 0.2716
[+01:20:39 | ~00:12:16 left] [Ep 4402] Reward: 511.99 | Coverage: 62.9% | Eps: 0.050 | Loss: 0.1938
[+01:20:40 | ~00:12:15 left] [Ep 4403] Reward: 461.21 | Coverage: 68.9% | Eps: 0.050 | Loss: 0.2432
[+01:20:41 | ~00:12:14 left] [Ep 4404] Reward: 387.50 | Coverage: 67.9% | Eps: 0.050 | Loss: 0.2245
[+01:20:43 | ~00:12:13 left] [Ep 4405] Reward: 443.90 | Coverage: 64.1% | Eps: 0.050 | Loss: 0.2637
[+01:20:44 | ~00:12:12 left] [Ep 4406] Reward: 450.66 | Coverage: 62.1% | Eps: 0.050 | Loss: 0.2255
[+01:20:45 | ~00:12:11 left] [Ep 4407] Reward: 283.35 | Coverage: 67.9% | Eps: 0.050 | Loss: 0.2150
[+01:20:46 | ~00:12:10 left] [Ep 4408] Reward: 555.35 | Coverage: 62.9% | Eps: 0.050 | Loss: 0.2523
[+01:20:47 | ~00:12:08 left] [Ep 4409] Reward: 600.59 | Coverage: 58.2% | Eps: 0.050 | Loss: 0.2660
[+01:20:48 | ~00:12:07 left] [Ep 4410] Reward: 458.50 | Coverage: 69.5% | Eps: 0.050 | Loss: 0.2045
[+01:20:49 | ~00:12:06 left] [Ep 4411] Reward: 477.56 | Coverage: 61.9% | Eps: 0.050 | Loss: 0.2291
[+01:20:50 | ~00:12:05 left] [Ep 4412] Reward: 369.77 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.1895
[+01:20:51 | ~00:12:04 left] [Ep 4413] Reward: 654.86 | Coverage: 55.8% | Eps: 0.050 | Loss: 0.1322
[+01:20:52 | ~00:12:03 left] [Ep 4414] Reward: 431.45 | Coverage: 51.2% | Eps: 0.050 | Loss: 0.2404
[+01:20:54 | ~00:12:02 left] [Ep 4415] Reward: 548.75 | Coverage: 66.0% | Eps: 0.050 | Loss: 0.2571
[+01:20:55 | ~00:12:01 left] [Ep 4416] Reward: 354.62 | Coverage: 71.9% | Eps: 0.050 | Loss: 0.2435
[+01:20:56 | ~00:12:00 left] [Ep 4417] Reward: 358.60 | Coverage: 52.6% | Eps: 0.050 | Loss: 0.1554
[+01:20:57 | ~00:11:58 left] [Ep 4418] Reward: 592.18 | Coverage: 61.2% | Eps: 0.050 | Loss: 0.2196
[+01:20:58 | ~00:11:57 left] [Ep 4419] Reward: 556.43 | Coverage: 66.5% | Eps: 0.050 | Loss: 0.1452
[+01:20:59 | ~00:11:56 left] [Ep 4420] Reward: 636.86 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.2891
[+01:21:00 | ~00:11:55 left] [Ep 4421] Reward: 491.71 | Coverage: 64.1% | Eps: 0.050 | Loss: 0.1912
[+01:21:01 | ~00:11:54 left] [Ep 4422] Reward: 531.72 | Coverage: 63.6% | Eps: 0.050 | Loss: 0.2852
[+01:21:02 | ~00:11:53 left] [Ep 4423] Reward: 533.86 | Coverage: 59.0% | Eps: 0.050 | Loss: 0.2731
[+01:21:03 | ~00:11:52 left] [Ep 4424] Reward: 291.04 | Coverage: 69.1% | Eps: 0.050 | Loss: 0.1996
[+01:21:05 | ~00:11:51 left] [Ep 4425] Reward: 500.42 | Coverage: 68.5% | Eps: 0.050 | Loss: 0.1907
[+01:21:06 | ~00:11:50 left] [Ep 4426] Reward: 441.03 | Coverage: 65.5% | Eps: 0.050 | Loss: 0.2503
[+01:21:07 | ~00:11:48 left] [Ep 4427] Reward: 321.06 | Coverage: 52.6% | Eps: 0.050 | Loss: 0.2029
[+01:21:08 | ~00:11:47 left] [Ep 4428] Reward: 364.65 | Coverage: 71.9% | Eps: 0.050 | Loss: 0.2411
[+01:21:09 | ~00:11:46 left] [Ep 4429] Reward: 550.12 | Coverage: 63.5% | Eps: 0.050 | Loss: 0.2180
[+01:21:10 | ~00:11:45 left] [Ep 4430] Reward: 417.26 | Coverage: 66.3% | Eps: 0.050 | Loss: 0.1665
[+01:21:12 | ~00:11:44 left] [Ep 4431] Reward: 191.11 | Coverage: 73.1% | Eps: 0.050 | Loss: 0.1488
[+01:21:13 | ~00:11:43 left] [Ep 4432] Reward: 324.65 | Coverage: 70.1% | Eps: 0.050 | Loss: 0.2475
[+01:21:14 | ~00:11:42 left] [Ep 4433] Reward: 626.41 | Coverage: 63.3% | Eps: 0.050 | Loss: 0.2163
[+01:21:15 | ~00:11:40 left] [Ep 4434] Reward: 322.30 | Coverage: 69.0% | Eps: 0.050 | Loss: 0.2170
[+01:21:16 | ~00:11:39 left] [Ep 4435] Reward: 565.43 | Coverage: 66.7% | Eps: 0.050 | Loss: 0.2673
[+01:21:17 | ~00:11:38 left] [Ep 4436] Reward: 436.65 | Coverage: 60.9% | Eps: 0.050 | Loss: 0.2868
[+01:21:18 | ~00:11:37 left] [Ep 4437] Reward: 640.68 | Coverage: 64.4% | Eps: 0.050 | Loss: 0.2293
[+01:21:19 | ~00:11:36 left] [Ep 4438] Reward: 389.74 | Coverage: 55.2% | Eps: 0.050 | Loss: 0.2270
[+01:21:20 | ~00:11:35 left] [Ep 4439] Reward: 484.45 | Coverage: 56.2% | Eps: 0.050 | Loss: 0.2610
[+01:21:21 | ~00:11:34 left] [Ep 4440] Reward: 461.91 | Coverage: 64.7% | Eps: 0.050 | Loss: 0.1871
[+01:21:22 | ~00:11:33 left] [Ep 4441] Reward: 415.62 | Coverage: 70.6% | Eps: 0.050 | Loss: 0.2507
[+01:21:24 | ~00:11:32 left] [Ep 4442] Reward: 606.96 | Coverage: 59.0% | Eps: 0.050 | Loss: 0.2642
[+01:21:25 | ~00:11:31 left] [Ep 4443] Reward: 642.10 | Coverage: 69.6% | Eps: 0.050 | Loss: 0.2698
[+01:21:26 | ~00:11:29 left] [Ep 4444] Reward: 419.38 | Coverage: 64.5% | Eps: 0.050 | Loss: 0.1655
[+01:21:27 | ~00:11:28 left] [Ep 4445] Reward: 117.38 | Coverage: 72.4% | Eps: 0.050 | Loss: 0.2129
[+01:21:28 | ~00:11:27 left] [Ep 4446] Reward: 500.66 | Coverage: 62.1% | Eps: 0.050 | Loss: 0.2086
[+01:21:29 | ~00:11:26 left] [Ep 4447] Reward: 457.44 | Coverage: 78.0% | Eps: 0.050 | Loss: 0.2481
[+01:21:30 | ~00:11:25 left] [Ep 4448] Reward: 653.63 | Coverage: 65.9% | Eps: 0.050 | Loss: 0.2638
[+01:21:32 | ~00:11:24 left] [Ep 4449] Reward: 571.65 | Coverage: 62.6% | Eps: 0.050 | Loss: 0.3048
[+01:21:33 | ~00:11:22 left] [Ep 4450] Reward: 361.93 | Coverage: 65.0% | Eps: 0.050 | Loss: 0.2255
[+01:21:34 | ~00:11:21 left] [Ep 4451] Reward: 347.50 | Coverage: 55.0% | Eps: 0.050 | Loss: 0.2259
[+01:21:35 | ~00:11:20 left] [Ep 4452] Reward: 315.87 | Coverage: 65.4% | Eps: 0.050 | Loss: 0.2922
[+01:21:36 | ~00:11:19 left] [Ep 4453] Reward: 391.40 | Coverage: 62.3% | Eps: 0.050 | Loss: 0.2584
[+01:21:37 | ~00:11:18 left] [Ep 4454] Reward: 379.81 | Coverage: 66.2% | Eps: 0.050 | Loss: 0.2977
[+01:21:38 | ~00:11:17 left] [Ep 4455] Reward: 483.50 | Coverage: 62.2% | Eps: 0.050 | Loss: 0.2590
[+01:21:39 | ~00:11:16 left] [Ep 4456] Reward: 539.07 | Coverage: 50.8% | Eps: 0.050 | Loss: 0.2016
[+01:21:41 | ~00:11:15 left] [Ep 4457] Reward: 363.24 | Coverage: 51.3% | Eps: 0.050 | Loss: 0.1949
[+01:21:42 | ~00:11:14 left] [Ep 4458] Reward: 469.89 | Coverage: 60.6% | Eps: 0.050 | Loss: 0.1866
[+01:21:43 | ~00:11:13 left] [Ep 4459] Reward: 293.63 | Coverage: 57.7% | Eps: 0.050 | Loss: 0.2756
[+01:21:44 | ~00:11:12 left] [Ep 4460] Reward: 384.74 | Coverage: 67.9% | Eps: 0.050 | Loss: 0.2971
[+01:21:45 | ~00:11:10 left] [Ep 4461] Reward: 432.74 | Coverage: 58.6% | Eps: 0.050 | Loss: 0.3239
[+01:21:46 | ~00:11:09 left] [Ep 4462] Reward: 368.71 | Coverage: 65.8% | Eps: 0.050 | Loss: 0.2841
[+01:21:47 | ~00:11:08 left] [Ep 4463] Reward: 513.88 | Coverage: 62.9% | Eps: 0.050 | Loss: 0.2974
[+01:21:48 | ~00:11:07 left] [Ep 4464] Reward: 611.34 | Coverage: 71.0% | Eps: 0.050 | Loss: 0.2281
[+01:21:49 | ~00:11:06 left] [Ep 4465] Reward: 576.85 | Coverage: 64.1% | Eps: 0.050 | Loss: 0.2055
[+01:21:50 | ~00:11:05 left] [Ep 4466] Reward: 288.61 | Coverage: 64.6% | Eps: 0.050 | Loss: 0.2862
[+01:21:51 | ~00:11:04 left] [Ep 4467] Reward: 196.24 | Coverage: 58.9% | Eps: 0.050 | Loss: 0.2693
[+01:21:52 | ~00:11:03 left] [Ep 4468] Reward: 289.36 | Coverage: 65.4% | Eps: 0.050 | Loss: 0.2574
[+01:21:53 | ~00:11:02 left] [Ep 4469] Reward: 595.75 | Coverage: 66.8% | Eps: 0.050 | Loss: 0.2690
[+01:21:55 | ~00:11:01 left] [Ep 4470] Reward: 637.25 | Coverage: 63.1% | Eps: 0.050 | Loss: 0.2669
[+01:21:56 | ~00:11:00 left] [Ep 4471] Reward: 469.11 | Coverage: 67.0% | Eps: 0.050 | Loss: 0.3058
[+01:21:57 | ~00:10:58 left] [Ep 4472] Reward: 461.81 | Coverage: 58.7% | Eps: 0.050 | Loss: 0.3067
[+01:21:58 | ~00:10:57 left] [Ep 4473] Reward: 431.68 | Coverage: 62.6% | Eps: 0.050 | Loss: 0.2771
[+01:21:59 | ~00:10:56 left] [Ep 4474] Reward: 269.13 | Coverage: 65.6% | Eps: 0.050 | Loss: 0.2896
[+01:22:00 | ~00:10:55 left] [Ep 4475] Reward: 387.93 | Coverage: 62.2% | Eps: 0.050 | Loss: 0.2768
[+01:22:01 | ~00:10:54 left] [Ep 4476] Reward: 337.73 | Coverage: 69.4% | Eps: 0.050 | Loss: 0.2382
[+01:22:02 | ~00:10:53 left] [Ep 4477] Reward: 486.78 | Coverage: 66.7% | Eps: 0.050 | Loss: 0.2874
[+01:22:03 | ~00:10:52 left] [Ep 4478] Reward: 572.59 | Coverage: 60.7% | Eps: 0.050 | Loss: 0.2018
[+01:22:05 | ~00:10:51 left] [Ep 4479] Reward: 539.28 | Coverage: 59.3% | Eps: 0.050 | Loss: 0.3002
